frame,berk,cansu,yagmur,file,group
130,3,3,3,9,3
131,3,3,3,9,3
132,3,3,3,9,3
133,3,3,3,9,3
134,3,3,3,9,3
135,3,3,3,9,3
136,3,3,3,9,3
137,3,3,3,9,3
138,3,3,3,9,3
139,3,3,3,9,3
140,3,3,3,9,3
141,3,3,3,9,3
142,3,3,3,9,3
143,3,3,3,9,3
144,3,3,3,9,3
145,3,3,3,9,3
146,3,3,3,9,3
147,3,3,3,9,3
148,3,3,3,9,3
149,3,3,3,9,3
150,3,3,3,9,3
151,3,3,3,9,3
152,3,3,3,9,3
153,3,3,3,9,3
154,3,3,3,9,3
155,3,3,3,9,3
156,3,3,3,9,3
157,3,3,3,9,3
158,3,3,3,9,3
159,3,3,3,9,3
160,3,3,3,9,3
161,3,3,3,9,3
162,3,3,3,9,3
163,3,3,3,9,3
164,3,3,3,9,3
165,3,3,3,9,3
166,3,3,3,9,3
167,3,3,3,9,3
168,3,3,3,9,3
169,3,3,3,9,3
170,3,3,3,9,3
171,3,3,3,9,3
172,3,3,3,9,3
173,2,3,3,9,3
174,1,3,3,9,3
175,1,3,3,9,3
176,0,3,3,9,3
177,0,3,3,9,3
178,0,3,3,9,3
179,0,3,3,9,3
180,0,3,3,9,3
181,-1,3,3,9,3
182,-1,3,1,9,1
183,-1,3,1,9,1
184,-1,3,1,9,1
185,-1,3,2,9,2
186,-1,3,2,9,2
187,-1,3,2,9,2
188,-1,3,2,9,2
189,-1,3,2,9,2
190,-1,3,2,9,2
191,-1,3,2,9,2
192,-1,3,2,9,2
193,-1,3,2,9,2
194,-1,3,2,9,2
195,-1,3,2,9,2
196,-1,3,2,9,2
197,-1,3,2,9,2
198,-1,3,2,9,2
199,-1,3,2,9,2
200,-1,3,2,9,2
201,-1,3,2,9,2
202,-1,3,2,9,2
203,-1,3,2,9,2
204,-1,3,2,9,2
205,-1,3,2,9,2
206,-1,3,2,9,2
207,-1,3,2,9,2
208,-1,3,2,9,2
209,-1,3,2,9,2
210,-1,3,2,9,2
211,-1,3,2,9,2
212,-1,3,2,9,2
213,-1,3,2,9,2
214,-1,3,2,9,2
215,-1,3,2,9,2
216,-1,2,1,9,1
217,-1,2,1,9,1
218,0,2,1,9,1
219,0,2,1,9,1
220,0,2,1,9,1
221,0,2,1,9,1
222,0,2,1,9,1
223,0,2,1,9,1
224,0,2,1,9,1
225,1,2,1,9,1
226,2,2,1,9,1
227,3,2,1,9,1
228,3,3,1,9,1
229,3,3,1,9,1
230,3,3,1,9,1
231,3,3,2,9,2
232,3,3,2,9,2
233,3,3,2,9,2
234,3,3,2,9,2
235,3,3,2,9,2
236,3,3,2,9,2
237,3,2,2,9,2
238,3,2,2,9,2
239,3,1,2,9,1
240,3,1,2,9,1
241,3,1,2,9,1
242,3,2,2,9,2
243,3,3,2,9,2
244,3,3,2,9,2
245,3,3,2,9,2
246,3,3,2,9,2
247,3,3,2,9,2
248,3,3,2,9,2
249,3,3,2,9,2
250,3,3,3,9,3
251,3,3,3,9,3
252,1,3,3,9,3
253,0,3,3,9,3
254,0,3,3,9,3
255,0,3,3,9,3
256,0,3,3,9,3
257,0,3,3,9,3
258,0,3,3,9,3
259,0,3,3,9,3
260,0,3,3,9,3
261,0,3,3,9,3
262,0,3,3,9,3
263,0,3,3,9,3
264,0,3,3,9,3
265,0,3,3,9,3
266,0,3,3,9,3
267,0,3,2,9,2
268,0,3,2,9,2
269,0,3,2,9,2
270,0,3,2,9,2
271,0,3,2,9,2
272,0,3,2,9,2
273,0,3,2,9,2
274,-1,3,2,9,2
275,-1,3,2,9,2
276,-1,3,2,9,2
277,-1,2,2,9,2
278,-1,2,2,9,2
279,-1,2,2,9,2
280,-1,2,2,9,2
281,-1,3,2,9,2
282,-1,3,2,9,2
283,0,3,2,9,2
284,2,3,2,9,2
285,2,3,1,9,1
286,2,3,1,9,1
287,2,3,1,9,1
288,2,3,1,9,1
289,2,3,1,9,1
290,2,3,1,9,1
291,2,3,2,9,2
292,2,3,1,9,1
293,2,3,1,9,1
294,2,3,1,9,1
295,2,3,1,9,1
296,2,2,1,9,1
